sale_id,sale_date,store_id,product_id,customer_id,quantity,unit_price,total_amount,discount_pct,payment_method
10001,2025-01-05,1,2,12,1,249.99,249.99,0.00,credit
10002,2025-01-08,5,7,34,2,34.99,69.98,0.00,debit
10003,2025-01-12,9,13,8,1,149.99,142.49,5.00,credit
10004,2025-01-15,13,1,45,1,699.99,699.99,0.00,credit
10005,2025-01-18,3,19,22,3,18.99,56.97,0.00,cash
10006,2025-01-22,17,26,3,1,199.99,179.99,10.00,credit
10007,2025-01-25,7,10,41,1,54.99,54.99,0.00,debit
10008,2025-01-28,11,25,16,2,39.99,79.98,0.00,mobile
10009,2025-02-02,2,14,29,2,39.99,79.98,0.00,credit
10010,2025-02-05,14,3,50,1,79.99,79.99,0.00,debit
10011,2025-02-09,6,8,18,1,89.99,76.49,15.00,credit
10012,2025-02-12,10,20,7,4,12.99,51.96,0.00,cash
10013,2025-02-16,18,15,33,1,299.99,269.99,10.00,credit
10014,2025-02-19,4,28,11,3,27.99,83.97,0.00,mobile
10015,2025-02-22,15,22,25,2,24.99,49.98,0.00,debit
10016,2025-02-26,8,9,39,1,64.99,64.99,0.00,cash
10017,2025-03-01,1,5,2,2,29.99,59.98,0.00,mobile
10018,2025-03-05,12,16,47,3,24.99,74.97,0.00,credit
10019,2025-03-08,19,27,14,1,129.99,116.99,10.00,credit
10020,2025-03-12,9,21,36,5,6.99,34.95,0.00,cash
10021,2025-03-15,16,29,20,2,19.99,39.98,0.00,debit
10022,2025-03-19,5,4,43,1,49.99,49.99,0.00,mobile
10023,2025-03-23,13,11,9,2,44.99,89.98,0.00,credit
10024,2025-03-27,20,23,31,4,9.99,39.96,0.00,cash
10025,2025-03-30,17,30,6,1,89.99,80.99,10.00,credit
10026,2025-04-03,2,1,48,1,699.99,664.99,5.00,credit
10027,2025-04-07,7,12,15,1,79.99,79.99,0.00,debit
10028,2025-04-10,14,17,27,2,34.99,69.98,0.00,cash
10029,2025-04-14,11,24,42,3,14.99,44.97,0.00,mobile
10030,2025-04-17,3,2,5,1,249.99,224.99,10.00,credit
10031,2025-04-21,18,7,37,2,34.99,69.98,0.00,debit
10032,2025-04-24,6,13,19,1,149.99,149.99,0.00,credit
10033,2025-04-28,10,25,1,1,39.99,39.99,0.00,cash
10034,2025-05-02,1,15,30,1,299.99,254.99,15.00,credit
10035,2025-05-06,9,8,46,1,89.99,89.99,0.00,debit
10036,2025-05-09,15,19,23,2,18.99,37.98,0.00,cash
10037,2025-05-13,19,3,10,1,79.99,79.99,0.00,mobile
10038,2025-05-16,8,26,35,1,199.99,199.99,0.00,credit
10039,2025-05-20,4,10,4,2,54.99,109.98,0.00,debit
10040,2025-05-24,17,14,49,3,39.99,119.97,0.00,credit
10041,2025-05-28,12,20,17,6,12.99,77.94,0.00,cash
10042,2025-06-01,13,9,28,1,64.99,64.99,0.00,mobile
10043,2025-06-05,5,22,40,2,24.99,49.98,0.00,debit
10044,2025-06-09,20,5,13,3,29.99,89.97,0.00,credit
10045,2025-06-12,2,27,44,1,129.99,129.99,0.00,credit
10046,2025-06-16,16,16,21,2,24.99,49.98,0.00,cash
